county_fips,YEAR,SEX,AGE,unemployed,med_inc,pop
29099,2011,1.506434519303558,46.73202119606359,5.753217259651779,21700.0,175374.0
29099,2015,1.507078507078507,47.96975546975547,4.504504504504505,23700.0,181370.0
29099,2019,1.505148005148005,48.186615186615185,2.2522522522522523,28700.0,183100.0
29183,2007,1.5150115473441108,44.61816782140108,2.117013086989992,30000.0,270937.0
29183,2011,1.5178412132024979,45.58251561106155,5.04014272970562,26950.0,289233.0
29183,2015,1.5250521920668059,46.64544189283229,2.3660403618649966,31200.0,309427.0
29183,2019,1.5066489361702127,48.73936170212766,1.5292553191489362,37000.0,326222.0
29189,2007,1.5393732970027247,47.21825613079019,3.801089918256131,24850.0,805726.0
29189,2011,1.541257934218119,48.72042700519331,5.251009809578766,22800.0,813199.0
29189,2015,1.542436974789916,49.384733893557424,2.9271708683473388,27490.0,821785.0
29189,2019,1.5349595802013898,50.996879875195006,1.7018862572684725,35000.0,814473.0
29510,2007,1.5340751043115437,44.79601298099212,6.768660176170608,16600.0,279418.0
29510,2011,1.5268429487179487,45.102964743589745,8.693910256410255,15000.0,260913.0
29510,2015,1.538200339558574,45.041595925297116,5.2207130730050935,20000.0,260563.0
29510,2019,1.5228471001757469,46.650263620386646,3.20738137082601,26000.0,253465.0
30000,2007,1.499004746593171,48.71704180064309,3.0010718113612005,19170.0,661262.0
30000,2011,1.5010103731644888,49.729893574026676,4.230095648659572,19600.0,695942.0
30000,2015,1.4953816237238697,50.3733592610598,2.369956246961595,22900.0,844503.0
30000,2019,1.501067775654715,51.16499943801281,1.9781948971563448,25000.0,879868.0
30111,2007,1.530612244897959,47.14852607709751,1.8140589569160999,23000.0,110246.0
30111,2011,1.515439429928741,48.6270783847981,4.038004750593824,22000.0,120613.0
31000,2007,1.5166220105190036,49.65862856008733,2.0541827924977674,20800.0,792723.0
31000,2011,1.5144661200640845,49.81726510225238,2.7235887286777873,21900.0,816715.0
31000,2015,1.5080757300246015,50.93721253610012,1.7221093165044392,24500.0,689778.0
31000,2019,1.5045747556664588,51.57444375129965,1.3308380120607195,27500.0,685628.0
31055,2007,1.525158404770779,44.75400670890794,2.795378307864331,24100.0,382407.0
31055,2011,1.5214683710258932,45.323172730252374,4.916420845624385,22900.0,410956.0
31055,2015,1.5153429602888087,45.96570397111913,2.135980746089049,27000.0,431092.0
31055,2019,1.5181331747919145,46.06212841854935,2.318668252080856,30700.0,447994.0
31109,2007,1.5015197568389058,43.58115501519757,2.7963525835866263,23000.0,216551.0
31109,2011,1.5101010101010102,43.30429292929293,4.356060606060606,20000.0,231908.0
31109,2015,1.4989047097480832,44.500547645125955,1.9715224534501645,25050.0,246463.0
31109,2019,1.4884769539078155,45.28456913827655,1.9539078156312624,29950.0,258485.0
31153,2015,1.500485908649174,44.89698736637512,1.6520894071914478,33250.0,133929.0
31153,2019,1.5121951219512195,45.81481481481482,1.4453477868112015,37900.0,144819.0
32000,2007,1.4911402157164868,49.14984591679507,3.5439137134052388,21850.0,260249.0
32000,2011,1.4787446504992867,48.72524964336662,6.447931526390869,18400.0,267217.0
32000,2015,1.4909344490934449,51.43828451882845,4.253835425383542,22400.0,269427.0
32000,2019,1.4896872920825017,52.2185628742515,2.4284763805721887,26200.0,284546.0
32003,2007,1.5043147380580282,44.765305429095605,3.805123326764966,25000.0,1426757.0
32003,2011,1.5113464447806355,46.82443955439417,8.183193508458258,20000.0,1562392.0
32003,2015,1.510740157480315,47.25341732283464,4.737007874015748,23000.0,1697246.0
32003,2019,1.5096093527231251,48.05360707157114,3.1023666951810664,27000.0,1833006.0
32031,2007,1.4990694789081886,46.30831265508685,2.946650124069479,27000.0,323054.0
32031,2011,1.4996941896024465,48.64036697247706,6.483180428134556,22150.0,342840.0
32031,2015,1.506966164344612,47.257890247369915,4.293431902189366,25000.0,364685.0
32031,2019,1.5085255767301906,48.41900702106319,2.933801404212638,31200.0,387146.0
33000,2007,1.5132510621080315,47.08678939915031,3.0548250050576575,26000.0,975026.0
33000,2011,1.5176324818909646,48.611990087685854,4.165078154784598,25000.0,987442.0
33000,2015,1.5121655554593472,49.57433544029786,2.51103991687592,28000.0,1118535.0
33000,2019,1.5171546011240669,50.54139753376395,1.7448200654307526,32800.0,1150229.0
33017,2007,1.5246589716684156,43.00314795383001,2.413431269674711,21500.0,99770.0
33017,2011,1.5415352260778128,44.74447949526814,4.6267087276550996,20000.0,103693.0
34000,2007,1.5300613496932516,46.612576687116565,3.9570552147239266,26785.0,282490.0
34000,2011,1.5299374441465594,46.84658921656241,7.089663389931486,25000.0,284875.0
34000,2015,1.5123144104803494,50.50882096069869,4.716157205240175,22800.0,484765.0
34000,2019,1.5083840058964437,52.292426755113325,2.7271052146674037,28800.0,467526.0
34001,2007,1.5339936965330931,48.44844664565511,4.547501125619091,24200.0,215038.0
34001,2011,1.5293859649122807,48.23114035087719,8.070175438596491,20100.0,223141.0
34003,2007,1.5282264039116906,48.086975848273816,2.83004889613276,32000.0,730701.0
34003,2011,1.5322367454839183,49.16566309296519,5.24306065501542,28600.0,746131.0
34003,2015,1.5234310770073993,48.57755549465607,3.096738832556865,32000.0,774892.0
34003,2019,1.5255571867075937,49.663819564927266,2.1353263045509143,41130.0,771007.0
34005,2007,1.5161290322580645,46.17937438905181,3.763440860215054,30000.0,362664.0
34005,2011,1.514487632508834,47.79811542991755,6.124852767962309,28300.0,366573.0
34005,2015,1.5165989968951517,48.435156436589445,4.227370432290423,30000.0,372579.0
34005,2019,1.5081237480525262,49.74004006231916,2.270198085911418,39000.0,371843.0
34007,2007,1.5253178674994423,45.3250055766228,4.751282623243363,23800.0,411964.0
34007,2011,1.5297839842897665,47.369408684267945,7.375081824132665,24000.0,412760.0
34007,2015,1.5295368620037808,48.07514177693762,4.253308128544423,28000.0,412137.0
34007,2019,1.5215477293790547,49.3482391102873,3.035217794253939,34000.0,412998.0
34009,2007,1.52324431256182,55.038575667655785,2.967359050445104,26120.0,81213.0
34009,2011,1.5260115606936415,54.24277456647399,6.473988439306358,25000.0,82819.0
34011,2007,1.486360612109115,45.699268130405855,4.790419161676647,18000.0,124162.0
34011,2011,1.4910216718266254,47.26934984520124,8.173374613003096,17600.0,124987.0
34013,2007,1.5350176481515883,45.7016533531488,4.347018391231655,23500.0,608830.0
34013,2011,1.5416534684827368,45.87519797275895,8.267342413683878,19200.0,625123.0
34013,2015,1.5266431332997141,46.79895780803496,5.278198016473357,22000.0,638215.0
34013,2019,1.5280421481985045,47.43949694085656,3.7729435757987764,28000.0,641314.0
34015,2015,1.5296012887635924,48.232782923882404,4.671768022553363,29700.0,236787.0
34015,2019,1.516491482421167,49.304095686843056,2.3196810438564697,35000.0,240792.0
34017,2007,1.53477846593616,43.363506431634114,4.597427346355407,22300.0,486236.0
34017,2011,1.5152079453755432,43.77881233188496,7.221187668115042,21100.0,531210.0
34017,2015,1.5070394994133751,43.281579976535,4.517012123582323,24000.0,557493.0
34017,2019,1.5096153846153846,43.95432692307692,2.564102564102564,35000.0,553984.0
34019,2007,1.5249643366619114,45.98145506419401,2.6390870185449358,36300.0,105381.0
34019,2011,1.5140684410646388,47.97794676806084,4.866920152091255,32000.0,105077.0
34019,2015,1.4925255704169944,48.49331235247836,2.3603461841070024,35000.0,104850.0
34019,2019,1.5188343994314144,49.98720682302772,3.1272210376687988,44400.0,106709.0
34021,2007,1.5192587209302326,45.743095930232556,3.0159883720930236,26150.0,296988.0
34021,2011,1.525100769512642,46.97031879809454,6.302674972517405,25000.0,298776.0
34021,2015,1.5160089352196575,46.42665673864482,4.393149664929263,24000.0,304271.0
34021,2019,1.5296352583586625,47.93806990881459,3.0775075987841944,31950.0,301855.0
34023,2007,1.5197138314785374,45.382034976152624,3.481717011128776,29000.0,647758.0
34023,2011,1.5155418650238028,45.48151778213386,5.5586670400448055,25000.0,661675.0
34023,2015,1.5135526887954776,46.47717060443543,3.4497753297579354,26900.0,688887.0
34023,2019,1.5165516269897168,46.45612058036343,2.338357515142978,34000.0,678229.0
34025,2007,1.5286577549899285,46.97546236952939,3.5158395898187145,30000.0,518984.0
34025,2011,1.5302626570232205,48.0827940616673,6.29996193376475,28600.0,512008.0
34025,2015,1.533271719038817,49.76561922365989,3.364140480591497,32102.0,517775.0
34025,2019,1.5167833423083827,51.162448393466164,2.495063722850476,40100.0,514742.0
34027,2007,1.5181616011860637,46.76822337533976,2.4709661477637757,36000.0,393008.0
34027,2011,1.527007299270073,47.890997566909974,5.86374695863747,33000.0,400586.0
34027,2015,1.5230881993647691,49.56584412411434,2.7852430979721476,36210.0,412171.0
34027,2019,1.5138211382113822,50.06411149825784,2.3693379790940767,46400.0,409488.0
34029,2007,1.5267234701781565,51.63923315259489,3.3501161890007745,24000.0,455591.0
34029,2011,1.5428693607013042,51.49775497113534,6.11503100277956,24000.0,466463.0
34029,2015,1.5235148514851484,52.588902640264024,3.176567656765677,26600.0,472003.0
34029,2019,1.5268126129744928,53.57501506326572,2.4904599317131955,32100.0,483014.0
34031,2007,1.5331210191082802,46.05923566878981,4.140127388535031,22000.0,390550.0
34031,2011,1.5414805360561583,45.86024250159541,8.26419910657307,18100.0,399851.0
34031,2015,1.531435349940688,46.95284697508897,3.0249110320284696,20000.0,407744.0
34031,2019,1.5265700483091786,46.831202046035806,3.0690537084398977,27000.0,401960.0
34035,2007,1.5222308892355694,46.54836193447738,2.067082683307332,38900.0,259065.0
34035,2011,1.5305202785743548,47.689061859893485,5.571487095452683,35300.0,259859.0
34035,2015,1.5308835027365129,49.72830336200156,3.3229085222830337,39950.0,271321.0
34035,2019,1.5133477633477634,50.18650793650794,2.380952380952381,45000.0,271903.0
34037,2007,1.5037440435670524,45.65486725663717,3.8121170864533696,31000.0,122911.0
34037,2011,1.513616212792907,48.27992400253325,8.106396453451552,29620.0,121504.0
34037,2015,1.5077120822622108,49.2866323907455,4.113110539845758,31850.0,120564.0
34037,2019,1.4990291262135922,50.32686084142395,3.171521035598705,40900.0,119847.0
34039,2007,1.5296853625170999,46.991792065663475,3.9671682626538987,27000.0,417551.0
34039,2011,1.5363295880149812,47.282646691635456,7.415730337078652,25000.0,431067.0
34039,2015,1.5160177427304091,47.54435682602267,4.608181370133071,25200.0,446303.0
34039,2019,1.5259061055704208,48.1731938701046,2.627098029676478,32000.0,448131.0
34041,2007,1.5217391304347827,47.67774936061381,3.495311167945439,28000.0,89109.0
34041,2011,1.514743049705139,47.39679865206403,6.655433866891322,27600.0,88242.0
34041,2015,1.516883116883117,49.61298701298701,4.675324675324675,29000.0,89220.0
34041,2019,1.5283363802559415,51.020109689213896,3.1078610603290677,39000.0,88682.0
35000,2007,1.5095679383800698,47.84065471175833,3.189312793356601,16800.0,813118.0
35000,2011,1.5107688994184794,47.74133103596812,6.42903295283222,15300.0,846588.0
35000,2015,1.5197730398899587,48.288514442916096,4.289889958734525,17300.0,1262637.0
35000,2019,1.5152153755373852,49.82466492455534,2.6384557026047375,21300.0,1279946.0
35001,2007,1.520446096654275,46.20883446315329,3.2363874917996935,22500.0,499648.0
35001,2011,1.5175596578117965,47.725574065736154,5.830706888788834,20550.0,537557.0
35013,2007,1.5135135135135136,45.53745173745174,4.015444015444015,13600.0,156882.0
35013,2011,1.4987531172069826,45.537822111388195,7.231920199501247,12000.0,166882.0
35013,2015,1.5055508112724167,45.11187019641332,4.013663535439795,14500.0,169124.0
35013,2019,1.5197255574614066,47.45626072041166,2.9159519725557463,16300.0,174225.0
35043,2015,1.535,49.26833333333333,5.333333333333334,18850.0,110770.0
35043,2019,1.5106382978723405,48.99633162142333,3.301540719002201,24000.0,119387.0
35045,2007,1.4935064935064934,44.938606847697756,1.770956316410862,15000.0,94219.0
35045,2011,1.5062388591800357,45.81818181818182,5.525846702317291,13000.0,97597.0
35049,2015,1.5296229802513466,51.54278874925195,2.6929982046678633,25000.0,125096.0
35049,2019,1.5296488198042602,52.797351755900976,2.1876799078871616,29300.0,128990.0
36000,2007,1.5143865632869975,47.3498185567828,3.4127188720775745,20800.0,4011848.0
36000,2011,1.5089345920431558,47.993369296471116,4.813815838765265,20000.0,4068795.0
36000,2015,1.5118814279736605,49.26489307815976,3.0303697667760474,23800.0,3465248.0
36000,2019,1.509634424170162,50.51840654076266,2.1738667575105923,28500.0,3423501.0
36001,2007,1.5274493243243243,45.601351351351354,2.6182432432432434,26000.0,248787.0
36001,2011,1.5270816491511723,46.5266774454325,4.203718674211803,23450.0,255683.0
36001,2015,1.518607442977191,47.73389355742297,2.681072428971589,27500.0,261185.0
36001,2019,1.5343137254901962,48.05656108597285,2.0739064856711913,32000.0,259779.0
36005,2007,1.5646223369916075,43.693608779857975,5.513234344738541,13000.0,1057571.0
36005,2011,1.5614683135172573,44.14948632113587,9.015352649197737,11400.0,1087270.0
36005,2015,1.5537321937321937,44.956923076923076,6.119658119658119,13000.0,1146824.0
36005,2019,1.5551890682059135,46.360819884556484,4.994699022264106,16200.0,1125727.0
36013,2007,1.5143020594965675,49.24828375286041,2.9748283752860414,18000.0,112839.0
36013,2011,1.5113699389905713,48.767054908485854,4.270660011092623,18000.0,110640.0
36013,2015,1.5253012048192771,50.628313253012045,3.5542168674698797,20000.0,108989.0
36013,2019,1.5065378055713474,50.66515065378056,1.9329164297896533,24700.0,106714.0
36027,2007,1.50990099009901,46.01526402640264,2.929042904290429,25000.0,242900.0
36027,2011,1.503197442046363,46.240607513988806,5.995203836930456,21000.0,245872.0
36027,2015,1.5142423091530572,48.11545765286745,3.646031143182681,27300.0,248884.0
36027,2019,1.4989429175475688,49.57117688513037,2.3255813953488373,31500.0,249365.0
36029,2007,1.5325864189096872,47.95723459489001,3.4567563874846288,21000.0,748810.0
36029,2011,1.5265257279617073,48.184815848956255,4.746709214200239,20000.0,757502.0
36029,2015,1.5291902071563088,48.60061877858488,2.999730965832661,24400.0,767601.0
36029,2019,1.515390485881455,49.03078097176291,2.0223861612821166,28600.0,768450.0
36047,2007,1.5543322759221248,44.834608446849536,4.123903713379362,16800.0,1996919.0
36047,2011,1.5520155713773498,44.91655995492496,6.822721917738052,15600.0,2031690.0
36047,2015,1.540015502373801,45.02015308594128,4.655556632109292,20000.0,2117385.0
36047,2019,1.5367686527106816,45.61455131020348,2.9863855950812472,26500.0,2065327.0
36055,2015,1.5272757697456492,47.27827978580991,3.698125836680054,25000.0,618745.0
36055,2019,1.5230650154798762,48.51919504643963,2.3993808049535605,30000.0,615094.0
36059,2007,1.531607578315513,48.640217595197896,2.6167698368036016,31000.0,1065318.0
36059,2011,1.5315913659005504,49.22109586646858,4.456873197588045,29400.0,1098885.0
36059,2015,1.5255912460289447,49.39278150370632,3.168019767031415,34600.0,1118580.0
36059,2019,1.5289800050620097,50.22053488568295,1.9404370201636716,40000.0,1119224.0
36061,2007,1.5514943457189014,44.853796445880455,4.079159935379645,30152.0,1386493.0
36061,2011,1.5425168062271495,44.52801037858238,5.543106498407831,23900.0,1403643.0
36061,2015,1.5425467712733856,44.10959565479783,3.8865419432709714,30000.0,1436731.0
36061,2019,1.5447039652362846,44.598913633894625,3.1070070613796847,40000.0,1431487.0
36063,2007,1.5226793248945147,47.80432489451477,3.4282700421940926,20960.0,176321.0
36063,2011,1.5203426124197001,50.25856531049251,4.817987152034261,21100.0,179716.0
36063,2015,1.5258476931628682,50.751528627015006,3.501945525291829,23800.0,177468.0
36063,2019,1.505759162303665,51.30261780104712,1.93717277486911,28900.0,174392.0
36069,2007,1.5181255526083113,48.804597701149426,2.564102564102564,24000.0,84801.0
36069,2011,1.485040797824116,47.97189483227561,3.9891205802357206,21000.0,89436.0
36071,2007,1.5188679245283019,45.256682389937104,3.30188679245283,25000.0,296148.0
36071,2011,1.5045186640471513,45.65108055009823,5.068762278978389,23000.0,292164.0
36071,2015,1.5060028248587571,46.956567796610166,2.6836158192090394,25600.0,299667.0
36071,2019,1.5117437722419929,49.04306049822064,1.708185053380783,30000.0,303999.0
36075,2007,1.5138121546961325,47.866614048934494,3.946329913180742,20000.0,98518.0
36075,2011,1.496096522356281,46.060326472675655,5.8907026259758695,18230.0,100483.0
36075,2015,1.5075414781297134,48.31372549019608,5.203619909502263,21600.0,99280.0
36075,2019,1.5011070110701108,47.936531365313655,3.3210332103321036,26000.0,97422.0
36081,2007,1.5338870431893687,46.11475083056479,4.25249169435216,20000.0,1865628.0
36081,2011,1.53017785427424,46.044922547332185,6.615031554790591,19000.0,1861796.0
36081,2015,1.5285197040457574,46.40882615311959,4.35010757202078,20900.0,1938796.0
36081,2019,1.524658124259718,47.611123075266505,3.1064929471303975,27000.0,1874750.0
36083,2007,1.5299442896935933,47.67130919220056,2.5766016713091924,24400.0,128758.0
36083,2011,1.5044920525224603,47.055286800276434,4.630269523151347,25900.0,131690.0
36083,2015,1.5219206680584552,47.503827418232426,2.8531663187195546,28000.0,133151.0
36083,2019,1.5086816720257235,48.42379421221865,2.765273311897106,30000.0,134408.0
36085,2007,1.5246051032806804,46.40340218712029,2.551640340218712,25000.0,389318.0
36085,2011,1.5239073041947786,47.383983572895275,4.840129070108536,23400.0,381456.0
36085,2015,1.5318909806125316,48.61702725484687,3.2593425119415564,24000.0,388504.0
36085,2019,1.5207386363636364,49.68125,2.3863636363636367,31000.0,391070.0
36087,2007,1.5261277355962484,47.04778919160339,2.5457793657882983,28900.0,231572.0
36087,2011,1.5266001662510391,47.985868661679135,4.945968412302577,25400.0,242914.0
36087,2015,1.5323798172427494,47.33611442193087,3.6551450139054427,27000.0,250576.0
36087,2019,1.5119481571486433,47.92466585662211,3.078169299311462,33000.0,248774.0
36089,2007,1.496005326231691,46.55392809587217,4.593874833555259,16000.0,91716.0
36089,2011,1.5088793631353337,46.192284139620334,6.062461726883037,16000.0,92426.0
36089,2015,1.4958677685950412,48.00826446280992,2.670057215511761,17400.0,92456.0
36089,2019,1.4913899138991389,48.70664206642066,2.5830258302583027,20000.0,90980.0
36091,2007,1.5078933043004898,47.09471965160588,2.1774632553075666,28200.0,175409.0
36091,2011,1.5043243243243243,48.152432432432434,3.5135135135135136,26000.0,181887.0
36091,2015,1.5173665111456713,49.61171591498186,2.851218247796786,31000.0,186788.0
36091,2019,1.5104929233772573,50.21229868228404,1.6593460224499756,35000.0,193782.0
36093,2007,1.5394629780309195,47.9300244100895,3.091944670463792,24000.0,123490.0
36093,2011,1.5228245363766049,48.59343794579173,4.208273894436519,24000.0,127415.0
36093,2015,1.5116465863453816,49.7429718875502,2.9718875502008033,28000.0,127204.0
36093,2019,1.5107806691449814,50.14052044609665,2.676579925650558,32000.0,126886.0
36103,2007,1.5207699194270368,47.121575649059984,2.784243509400179,30000.0,1155126.0
36103,2011,1.521522467565942,48.33198728413094,4.588023026033165,27700.0,1214117.0
36103,2015,1.5212869105332745,49.28673424416042,2.9616571176729836,30000.0,1234975.0
36103,2019,1.5164937146713913,50.36893613431199,2.083860626001856,38000.0,1224451.0
36109,2015,1.5136501516683518,40.28513650151668,2.5278058645096055,16000.0,94082.0
36109,2019,1.5526315789473684,40.97953216374269,1.1695906432748537,16950.0,91664.0
37000,2007,1.5252272574989392,47.641100663346215,3.5356129810376786,20000.0,4262448.0
37000,2011,1.5210937017439108,48.55282175873499,6.170602647779448,17700.0,4552258.0
37000,2015,1.5192131005782845,50.23671836999406,3.3751283575636384,19500.0,3496079.0
37000,2019,1.5181218471090414,51.09426982279136,2.2713749838313286,23100.0,3619584.0
37001,2007,1.5365025466893039,47.589134125636676,3.0560271646859083,21450.0,116410.0
37001,2011,1.5453359425962165,46.823222439660796,4.957599478147423,19800.0,123739.0
37001,2015,1.5509020618556701,48.9014175257732,3.5438144329896906,20830.0,128132.0
37001,2019,1.5335648148148149,48.720486111111114,2.1412037037037037,25000.0,138725.0
37019,2015,1.5321180555555556,56.68836805555556,2.34375,24000.0,106355.0
37019,2019,1.5261248185776488,58.85195936139333,1.5965166908563133,30000.0,126030.0
37021,2015,1.5185950413223142,49.8176652892562,2.53099173553719,21600.0,213846.0
37021,2019,1.5346350534635054,52.00511390051139,1.5341701534170153,24900.0,222100.0
37025,2007,1.5270700636942676,45.69267515923567,4.856687898089172,22800.0,126145.0
37025,2011,1.5234521575984992,46.63789868667917,6.848030018761726,20000.0,139164.0
37035,2007,1.5171288743882545,48.264274061990214,3.507340946166395,20000.0,125911.0
37035,2011,1.5139784946236559,47.90394265232975,6.021505376344086,19000.0,124283.0
37035,2015,1.5084602368866329,50.54399323181049,3.3840947546531304,20000.0,126999.0
37035,2019,1.5356285028022418,51.26341072858287,1.8414731785428344,23000.0,130925.0
37049,2015,1.5278450363196125,49.767554479418884,3.631961259079903,24000.0,83652.0
37049,2019,1.5083732057416268,49.288277511961724,2.15311004784689,24500.0,83824.0
37051,2007,1.5388414907947912,43.94207453973956,5.029187247418051,20000.0,233833.0
37051,2011,1.5281481481481483,43.505185185185184,7.185185185185185,19000.0,251359.0
37051,2015,1.527788001472212,42.955465587044536,5.263157894736842,19500.0,254612.0
37051,2019,1.5240352064996614,43.57244414353419,3.6560595802301963,24000.0,263833.0
37057,2007,1.5138121546961325,47.83977900552486,4.814522494080506,20000.0,127435.0
37057,2011,1.5297504798464492,49.63531669865643,6.238003838771593,17120.0,131902.0
37057,2015,1.5148356054530874,49.51002405773857,2.967121090617482,22000.0,134742.0
37057,2019,1.5107646622123236,50.60653303637714,1.855976243504083,24400.0,138040.0
37063,2015,1.5165048543689321,43.880097087378644,3.058252427184466,24200.0,246312.0
37063,2019,1.5267645665561345,44.82283278067267,1.9422074846044528,30000.0,265124.0
37067,2007,1.5466294097100943,46.49283967865875,3.0736989172196996,22500.0,269681.0
37067,2011,1.5546825895663106,48.01194217473287,6.631049654305468,18950.0,282981.0
37067,2015,1.5253144147049338,48.669461464043856,3.8697194453402126,21550.0,295992.0
37067,2019,1.525982256020279,48.861850443599494,2.3447401774397973,26000.0,310204.0
37071,2015,1.5262899262899263,49.14250614250614,3.3906633906633905,20600.0,172957.0
37071,2019,1.5218181818181817,50.14181818181818,2.4545454545454546,26200.0,183949.0
37081,2007,1.5392445754085187,45.69166889900884,4.848647200642914,21300.0,371451.0
37081,2011,1.5360149672591206,46.407623947614596,7.086061739943873,18000.0,400586.0
37081,2015,1.5553910683444363,47.271403898346904,3.05946212681964,22000.0,420079.0
37081,2019,1.5355892648774796,47.99369894982497,2.6837806301050176,23000.0,439056.0
37085,2015,1.5196850393700787,46.568897637795274,3.674540682414698,20500.0,99365.0
37085,2019,1.5164141414141414,47.61931818181818,3.2196969696969697,23000.0,107450.0
37097,2007,1.5237691001697793,47.011035653650254,3.9898132427843804,22000.0,120938.0
37097,2011,1.5451467268623025,48.261851015801355,7.1106094808126405,17000.0,126909.0
37101,2015,1.5181992337164751,47.61302681992337,3.065134099616858,22835.0,145181.0
37101,2019,1.510016694490818,48.26293823038397,2.0868113522537564,25125.0,167244.0
37119,2007,1.5264511979417912,43.318700755748516,4.502331564560218,26000.0,672155.0
37119,2011,1.533227597145123,44.68057097541634,6.962727993655829,22000.0,743006.0
37119,2015,1.5242467347730506,45.060002586318376,4.267425320056899,27000.0,819496.0
37119,2019,1.525231843911839,45.59954233409611,2.4930747922437675,32030.0,895018.0
37133,2007,1.4402777777777778,38.11944444444445,2.638888888888889,20000.0,126025.0
37133,2011,1.4360294117647059,38.28455882352941,4.044117647058823,22000.0,139867.0
37135,2015,1.5447409733124018,43.49843014128729,2.2762951334379906,23900.0,118190.0
37135,2019,1.5461432506887052,44.65220385674931,1.721763085399449,24000.0,125076.0
37147,2007,1.5398009950248757,43.31260364842454,4.06301824212272,17800.5,122129.0
37147,2011,1.547970479704797,42.41420664206642,6.826568265682657,14600.0,139444.0
37147,2015,1.5417017691659647,45.2106149957877,7.497893850042122,18300.0,144297.0
37147,2019,1.5406976744186047,45.79651162790697,3.488372093023256,22950.0,148371.0
37151,2007,1.5168634064080944,46.401349072512645,4.3844856661045535,18000.0,111491.0
37151,2011,1.5076923076923077,47.46,7.769230769230768,16750.0,113325.0
37151,2015,1.5214953271028038,49.64859813084112,3.08411214953271,20000.0,115157.0
37151,2019,1.530981887511916,50.78836987607245,1.811248808388942,22500.0,117176.0
37155,2007,1.5541125541125542,47.27272727272727,3.787878787878788,14250.0,98092.0
37155,2011,1.5140470766894456,45.70615034168565,7.668944570994684,12000.0,105567.0
37159,2007,1.5308016877637132,46.778059071729956,3.8818565400843887,20800.0,111759.0
37159,2011,1.5056179775280898,49.325842696629216,5.842696629213483,18000.0,111309.0
37159,2015,1.5244565217391304,49.76358695652174,5.072463768115942,18500.0,113181.0
37159,2019,1.497165991902834,49.62914979757085,2.5101214574898787,21200.0,116030.0
37179,2007,1.5185185185185186,44.431673052362704,3.065134099616858,24200.0,140676.0
37179,2011,1.526266416510319,46.666979362101316,6.378986866791744,20000.0,153302.0
37183,2015,1.5202470830473576,45.00398078242965,2.8826355525051475,30000.0,812233.0
37183,2019,1.5104784978800727,45.89642640823743,2.204724409448819,36000.0,894002.0
37191,2007,1.545897644191714,46.203899268887085,4.6303818034118605,18000.0,89182.0
37191,2011,1.523016650342801,47.508325171400585,7.541625857002939,18000.0,98662.0
37191,2015,1.5156431054461181,48.238702201622246,3.360370799536501,20200.0,98801.0
37191,2019,1.537117903930131,49.2117903930131,2.1834061135371177,20000.0,98450.0
38000,2007,1.500839983200336,49.41411171776564,2.141957160856783,20000.0,413724.0
38000,2011,1.49871921182266,49.7079802955665,1.6551724137931034,22700.0,433487.0
38000,2015,1.4886238532110092,49.708990825688076,1.761467889908257,28200.0,471468.0
38000,2019,1.4862150812488588,50.176739090743105,1.3145882782545188,30000.0,461150.0
38017,2007,1.5080946450809465,42.744707347447076,2.2415940224159403,24000.0,109956.0
38017,2011,1.4979367262723522,43.31361760660248,3.0261348005502064,25000.0,123975.0
38017,2015,1.516829533116178,42.841476655808904,2.1715526601520088,28000.0,139327.0
38017,2019,1.4960474308300395,45.426877470355734,1.7786561264822136,36000.0,149105.0
39000,2007,1.5209180446372097,47.494262221017436,4.023222192102647,20000.0,3946290.0
39000,2011,1.5180251472786424,48.6895717928427,5.682317770157391,18600.0,3962547.0
39000,2015,1.516735507762427,49.222285524379245,3.012391397236861,21600.0,3692821.0
39000,2019,1.511251397689154,50.08367499068207,2.1827245620573983,25000.0,3685087.0
39003,2015,1.4959839357429718,49.756024096385545,3.1124497991967868,21005.0,84028.0
39003,2019,1.4909264565425024,50.04966571155683,2.1012416427889207,25400.0,83094.0
39007,2007,1.5184729064039408,48.833743842364534,4.064039408866995,18000.0,82225.0
39007,2011,1.5122699386503067,49.125766871165645,6.5439672801636,16000.0,82408.0
39007,2015,1.5011441647597255,50.00114416475972,3.203661327231121,21015.0,81489.0
39007,2019,1.500544069640914,51.606093579978236,2.067464635473341,22300.0,79142.0
39017,2007,1.5161290322580645,45.63544500582977,3.653322969296541,24000.0,286732.0
39017,2011,1.5226354082457558,45.873888439773644,5.941794664510914,19060.0,293188.0
39017,2015,1.5168624478969306,46.931413414172034,2.993558165971959,23700.0,301401.0
39017,2019,1.5158701203940168,47.472820138635534,2.4078803356439256,28200.0,309499.0
39023,2015,1.5235250186706497,49.43913368185213,3.9581777445855115,22000.0,109845.0
39023,2019,1.5248175182481751,50.127737226277375,2.627737226277372,24000.0,109330.0
39029,2007,1.516597510373444,46.95539419087137,5.186721991701245,17100.0,88415.0
39029,2011,1.5239043824701195,48.75996015936255,5.776892430278884,17100.0,88683.0
39029,2015,1.5350877192982457,50.58991228070175,3.8377192982456143,18000.0,87045.0
39029,2019,1.493949394939494,51.82178217821782,2.6402640264026402,23000.0,84978.0
39035,2007,1.539975282821561,47.95389295560415,4.838863009791805,21200.0,1046859.0
39035,2011,1.5400326096284218,49.288337767098604,7.156955290483137,19300.0,1039705.0
39035,2015,1.5352914997774811,49.32469959946595,4.63729417000445,22200.0,1037020.0
